timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR,driving_style,time_diff,new_session
2025-05-08 11:23:26.503402,795.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,12.051726,2
2025-05-08 11:23:28.007307,794.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503905,2
2025-05-08 11:23:29.512302,792.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504995,2
2025-05-08 11:23:31.017293,791.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504991,2
2025-05-08 11:23:32.522268,799.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504975,2
2025-05-08 11:23:34.027060,797.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504792,2
2025-05-08 11:23:35.531621,802.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504561,2
2025-05-08 11:23:37.033442,798.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.501821,2
2025-05-08 11:23:38.538392,796.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.50495,2
2025-05-08 11:23:40.040207,788.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.501815,2
2025-05-08 11:23:41.545221,796.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.505014,2
2025-05-08 11:23:43.048253,796.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503032,2
2025-05-08 11:23:44.552189,785.5,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503936,2
2025-05-08 11:23:46.056120,791.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503931,2
2025-05-08 11:23:47.558085,799.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.501965,2
2025-05-08 11:23:49.063061,1584.75,15.68627450980392,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504976,2
2025-05-08 11:23:50.568045,1299.75,13.333333333333334,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504984,2
2025-05-08 11:23:52.073098,1213.5,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.505053,2
2025-05-08 11:23:53.578115,1106.0,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.505017,2
2025-05-08 11:23:55.081612,1001.0,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503497,2
2025-05-08 11:23:56.586582,787.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.50497,2
2025-05-08 11:23:58.091563,1460.75,13.333333333333334,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504981,2
2025-05-08 11:23:59.595681,928.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504118,2
2025-05-08 11:24:01.100677,844.25,18.431372549019606,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504996,2
2025-05-08 11:24:02.605675,1054.75,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504998,2
2025-05-08 11:24:04.110627,825.0,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504952,2
2025-05-08 11:24:05.615586,780.75,12.941176470588236,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504959,2
2025-05-08 11:24:07.117647,1339.0,13.333333333333334,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.502061,2
2025-05-08 11:24:08.622620,834.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504973,2
2025-05-08 11:24:10.123678,795.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.501058,2
2025-05-08 11:24:11.623680,795.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.500002,2
2025-05-08 11:24:13.128653,778.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504973,2
2025-05-08 11:24:14.633656,771.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.505003,2
2025-05-08 11:24:16.138652,757.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504996,2
2025-05-08 11:24:17.643664,762.25,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.505012,2
2025-05-08 11:24:19.147624,768.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.50396,2
2025-05-08 11:24:20.652603,768.5,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504979,2
2025-05-08 11:24:22.156950,755.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504347,2
2025-05-08 11:24:23.661933,766.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504983,2
2025-05-08 11:24:25.166899,757.75,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504966,2
2025-05-08 11:24:26.670300,758.5,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.503401,2
2025-05-08 11:24:28.175265,756.0,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504965,2
2025-05-08 11:24:29.680225,215.5,12.549019607843135,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.50496,2
2025-05-08 11:24:31.185204,0.0,48.23529411764706,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504979,2
2025-05-08 11:24:32.690169,0.0,16.470588235294116,0.0,54.0,2.3529411764705883,65.0,24.0,15.0,4.4,30.0,-5.46875,13.28125,-3.90625,0.0,0.140544,0.11,0.44,2.7805600061036087,7.0588235294117645,idle,1.504965,2
2025-05-08 12:38:18.610539,790.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.50503,3
2025-05-08 12:38:20.115592,770.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505053,3
2025-05-08 12:38:21.620655,755.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505063,3
2025-05-08 12:38:23.123228,753.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502573,3
2025-05-08 12:38:24.628278,754.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.50505,3
2025-05-08 12:38:26.131365,757.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503087,3
2025-05-08 12:38:27.636412,755.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505047,3
2025-05-08 12:38:29.141445,759.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505033,3
2025-05-08 12:38:30.646496,758.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505051,3
2025-05-08 12:38:32.151513,749.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505017,3
2025-05-08 12:38:33.656532,752.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505019,3
2025-05-08 12:38:35.158659,769.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502127,3
2025-05-08 12:38:36.660412,762.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.501753,3
2025-05-08 12:38:38.162910,762.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502498,3
2025-05-08 12:38:39.664382,751.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.501472,3
2025-05-08 12:38:41.168197,759.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503815,3
2025-05-08 12:38:42.673185,744.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.504988,3
2025-05-08 12:38:44.176067,762.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502882,3
2025-05-08 12:38:45.681103,749.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505036,3
2025-05-08 12:38:47.183273,737.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.50217,3
2025-05-08 12:38:48.688380,757.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505107,3
2025-05-08 12:38:50.193387,754.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505007,3
2025-05-08 12:38:51.698412,759.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505025,3
2025-05-08 12:38:53.202672,741.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.50426,3
2025-05-08 12:38:54.706600,759.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503928,3
2025-05-08 12:38:56.211624,744.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505024,3
2025-05-08 12:38:57.716648,772.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505024,3
2025-05-08 12:38:59.221716,758.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505068,3
2025-05-08 12:39:00.725253,755.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503537,3
2025-05-08 12:39:02.227822,751.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502569,3
2025-05-08 12:39:03.732848,765.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505026,3
2025-05-08 12:39:05.237897,761.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505049,3
2025-05-08 12:39:06.743090,748.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505193,3
2025-05-08 12:39:08.248106,744.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505016,3
2025-05-08 12:39:09.751679,761.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503573,3
2025-05-08 12:39:11.256716,760.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505037,3
2025-05-08 12:39:12.761802,765.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505086,3
2025-05-08 12:39:14.266855,745.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505053,3
2025-05-08 12:39:15.770298,756.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503443,3
2025-05-08 12:39:17.274154,742.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503856,3
2025-05-08 12:39:18.779203,763.0,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505049,3
2025-05-08 12:39:20.284281,759.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505078,3
2025-05-08 12:39:21.789331,757.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.50505,3
2025-05-08 12:39:23.290100,748.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.500769,3
2025-05-08 12:39:24.792208,752.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502108,3
2025-05-08 12:39:26.295394,765.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.503186,3
2025-05-08 12:39:27.800435,751.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505041,3
2025-05-08 12:39:29.305467,746.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505032,3
2025-05-08 12:39:30.810474,759.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505007,3
2025-05-08 12:39:32.315576,760.25,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505102,3
2025-05-08 12:39:33.817977,754.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.502401,3
2025-05-08 12:39:35.323015,744.75,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505038,3
2025-05-08 12:39:36.828044,766.5,12.549019607843135,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,-4.6875,7.8125,-3.125,1.5625,0.140544,0.635,0.32,2.819623102159152,7.0588235294117645,idle,1.505029,3
2025-05-08 12:40:39.649631,776.25,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.507876,3
2025-05-08 12:40:41.159678,764.25,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.510047,3
2025-05-08 12:40:42.669708,767.75,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.51003,3
2025-05-08 12:40:44.177458,774.25,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.50775,3
2025-05-08 12:40:45.687212,768.5,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.509754,3
2025-05-08 12:40:47.197324,750.75,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.510112,3
2025-05-08 12:40:48.707334,761.0,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.51001,3
2025-05-08 12:40:50.213695,758.5,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.506361,3
2025-05-08 12:40:51.723751,759.75,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.510056,3
2025-05-08 12:40:53.233753,767.75,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.510002,3
2025-05-08 12:40:54.743788,750.5,12.15686274509804,0.0,54.0,1.96078431372549,79.0,25.0,15.0,4.22,31.0,0.0,1.5625,0.0,3.125,0.140544,0.015,0.32,2.819623102159152,7.0588235294117645,idle,1.510035,3
